Time,Remote DRAM Accesses,Local DRAM Accesses
2.002028563,60648,52489
4.005235574,62152,60606
6.00731808,71868,100993
8.00942307,58230,72397
10.011512149,72943,99684
12.013610025,65596,57423
14.01572262,72177,77619
16.017809154,68929,100022
18.019883875,61614,52475
20.022005768,71724,97031
22.024082082,68968,96822
24.02619202,60827,47288
26.028286601,73835,82587
28.03038059,72643,100733
30.03249566,72135,94225
32.034599258,65394,56852
34.036716325,67348,58451
36.03882584,71671,97791
38.041224396,71255,96306
40.043326778,126880182,115649540
42.046039873,327801091,300344523
44.048713151,327786382,300350990
46.05137111,327744659,300270700
48.054023778,327762539,300341729
50.056699651,327744465,300247278
52.059365676,326636715,300790500
54.062065345,311219626,319963862
56.064761758,285924814,350071732
58.06738556,248868113,400186993
60.070094708,203291401,459505531
62.072818614,165774848,512885023
64.075513494,117643282,578030044
66.078148047,66492589,642048865
68.08101961,16733385,714970406
70.083697387,1158574,737886176
72.086339815,91984,740226988
74.089167713,92500,740383409
76.091883804,92454,740045581
78.09449366,93569,740041267
80.097228617,91840,740321459
82.099908338,88320,740203546
84.102539354,78036,740178112
86.105245376,79771,740356761
88.107894678,79526,740364555
90.110530052,76856,740297936
92.113279057,79986,740535688
94.115941094,79582,740492336
96.118593581,75094,740310744
98.121338413,77374,740369293
100.124297107,77268,740369978
102.126966832,77176,740378892
104.129792118,76433,740437289
106.132484045,79218,740411196
108.135266549,76030,740236203
110.13798622,77733,740164901
112.140714538,79274,739867453
114.143364905,78747,740410205
116.146047304,78254,740371710
118.148739813,77888,740234043
120.151375812,77320,740336000
122.154028092,76811,740309440
124.156724088,78942,740268850
126.159386348,79137,740217039
128.16204432,78555,740419685
130.164961574,77668,740459209
132.167633893,79028,740372326
134.170254072,78336,740112066
136.172981088,75973,740263667
138.175656473,75545,740044618
140.178320266,75035,740451596
142.181029657,75969,740167494
144.183783394,75845,740311711
146.186436036,75578,740415758
148.189152641,75075,740411579
150.191810062,74352,738888874
152.194450991,74749,740389135
154.197188036,76297,740376981
156.199880264,75272,740287038
158.202516103,74921,740355800
159.580343167,42372,396828388
