2025-03-21, 12:41:40, bst, 1000000, 80, regular, regular, 0, 160, 10, 0, 0, 0
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 10, 160, 10, 213643931, 215407535, 429051466
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 20, 160, 10, 421947554, 424736501, 846684055
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 30, 160, 10, 626741454, 630367354, 1257108808
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 40, 160, 10, 828108979, 832164405, 1660273384
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 50, 160, 10, 1028026701, 1032639533, 2060666234
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 60, 160, 10, 1226402095, 1231456634, 2457858729
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 70, 160, 10, 1423631186, 1429079296, 2852710482
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 80, 160, 10, 1620135706, 1626054425, 3246190131
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 90, 160, 10, 1816158248, 1822562670, 3638720918
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 100, 160, 10, 2010943764, 2018086613, 4029030377
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 110, 160, 10, 2206061244, 2214295250, 4420356494
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 120, 160, 10, 2401064720, 2410350129, 4811414849
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 130, 160, 10, 2596033637, 2606389517, 5202423154
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 140, 160, 10, 2790807451, 2802310347, 5593117798
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 150, 160, 10, 2985605673, 2998298581, 5983904254
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 160, 160, 10, 3179610840, 3193358111, 6372968951
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 170, 160, 10, 3374357200, 3388211116, 6762568316
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 180, 160, 10, 3569308226, 3583394705, 7152702931
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 190, 160, 10, 3764409569, 3778759555, 7543169124
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 200, 160, 10, 3959300428, 3973641476, 7932941904
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 210, 160, 10, 4154234837, 4168454485, 8322689322
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 220, 160, 10, 4349159650, 4363301337, 8712460987
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 230, 160, 10, 4543391940, 4557039287, 9100431227
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 240, 160, 10, 4738465242, 4751691698, 9490156940
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 250, 160, 10, 4933516630, 4946427407, 9879944037
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 260, 160, 10, 5128726197, 5141214655, 10269940852
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 270, 160, 10, 5323889691, 5336079807, 10659969498
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 280, 160, 10, 5518705676, 5530615174, 11049320850
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 290, 160, 10, 5712580939, 5724218392, 11436799331
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 300, 160, 10, 5907501738, 5918937192, 11826438930
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 310, 160, 10, 6102580479, 6113748917, 12216329396
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 320, 160, 10, 6297803383, 6308651166, 12606454549
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 330, 160, 10, 6492955764, 6503523700, 12996479464
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 340, 160, 10, 6688035128, 6698379532, 13386414660
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 350, 160, 10, 6882148441, 6892415531, 13774563972
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 360, 160, 10, 7077405925, 7087540680, 14164946605
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 370, 160, 10, 7272759853, 7282622550, 14555382403
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 380, 160, 10, 7468049009, 7477824292, 14945873301
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 390, 160, 10, 7663422880, 7673043040, 15336465920
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 400, 160, 10, 7858621622, 7868109180, 15726730802
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 410, 160, 10, 8052758402, 8062173036, 16114931438
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 420, 160, 10, 8247963097, 8257258852, 16505221949
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 430, 160, 10, 8443275099, 8452385856, 16895660955
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 440, 160, 10, 8638620561, 8647500248, 17286120809
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 450, 160, 10, 8834157426, 8842552621, 17676710047
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 460, 160, 10, 9029768889, 9037645317, 18067414206
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 470, 160, 10, 9223912000, 9231617513, 18455529513
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 480, 160, 10, 9418198314, 9426163025, 18844361339
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 490, 160, 10, 9612608051, 9620919941, 19233527992
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 500, 160, 10, 9807015972, 9815755085, 19622771057
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 510, 160, 10, 10001451485, 10010597734, 20012049219
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 520, 160, 10, 10195798841, 10205311398, 20401110239
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 530, 160, 10, 10389582186, 10399007733, 20788589919
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 540, 160, 10, 10584582368, 10593663409, 21178245777
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 550, 160, 10, 10779756500, 10788453330, 21568209830
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 560, 160, 10, 10974746105, 10983168348, 21957914453
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 570, 160, 10, 11169539316, 11177720677, 22347259993
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 580, 160, 10, 11364471147, 11372391957, 22736863104
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 590, 160, 10, 11558580656, 11566185245, 23124765901
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 600, 160, 10, 11752480155, 11761133492, 23513613647
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 610, 160, 10, 11946412927, 11956170367, 23902583294
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 620, 160, 10, 12140439483, 12151210626, 24291650109
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 630, 160, 10, 12334471547, 12346258637, 24680730184
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 640, 160, 10, 12528502022, 12541325398, 25069827420
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 650, 160, 10, 12722250684, 12736095974, 25458346658
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 660, 160, 10, 12916051515, 12930210932, 25846262447
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 670, 160, 10, 13110236990, 13124918229, 26235155219
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 680, 160, 10, 13304289880, 13319602316, 26623892196
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 690, 160, 10, 13498430543, 13514305562, 27012736105
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 700, 160, 10, 13692672620, 13709111343, 27401783963
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 710, 160, 10, 13886825098, 13903941882, 27790766980
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 720, 160, 10, 14080025195, 14097554384, 28177579579
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 730, 160, 10, 14274276735, 14292417840, 28566694575
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 740, 160, 10, 14468633867, 14487354731, 28955988598
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 750, 160, 10, 14662953779, 14682128916, 29345082695
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 760, 160, 10, 14857135623, 14876962230, 29734097853
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 770, 160, 10, 15051472089, 15071816517, 30123288606
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 780, 160, 10, 15245077749, 15265290271, 30510368020
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 790, 160, 10, 15439691648, 15459695661, 30899387309  BST Results
